gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
1435462618		http://creativecommons.org/licenses/by-nc/4.0/																								br:MN:MNRJ:366									pt	CC_BY_NC_4_0			1994-05-08T00:00:00Z								Museu Nacional, Universidade Federal do Rio de Janeiro							Collection		CNPJ33663683/0029-17			Museu Nacional/UFRJ	Coleção Ictiológica do Museu Nacional (MNRJ)	Coleção Ictiológica (MNRJ), Museu Nacional(MN), Universidade Federal do Rio de Janeiro(UFRJ)	UFRJ	PRESERVED_SPECIMEN	No information is withheld.			br:MN:MNRJ:366	366																		"""""""Exposição""""."""									NODATA		NODATA														May be available for consultation at Setor de Ictiologia, Museu Nacional, Universidade Federal do Rio de Janeiro	Available uppon request.																																																									Miranda Ribeiro													Phractocephalus hemiliopterus Lundberg, 1997								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			cb692845-d58d-4171-a544-bfbf6d93f1da	BR	2018-12-08T00:09:56.654Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2017-02-27T18:27:27.549Z	2019-05-20T21:02:34.651Z	
1423501630		http://vertnet.org/resources/norms.html							dfe8e8fb-c969-452b-867e-ae63414459bc.																	dfe8e8fb-c969-452b-867e-ae63414459bc									en	CC0_1_0			2018-01-23T00:00:00Z			http://portal.vertnet.org/o/sio/marine-vertebrates?id=dfe8e8fb-c969-452b-867e-ae63414459bc												PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:14844			SIO	Marine Vertebrates			PRESERVED_SPECIMEN			"{""maximumLengthInMM"":""258.0"",""minimumLengthInMM"":""0.0"",""salinity"":""fresh"" }"	dfe8e8fb-c969-452b-867e-ae63414459bc	64-228			1							NATIVE	present															dfe8e8fb-c969-452b-867e-ae63414459bc																					| [NO DATA] |  |  |  |  |  |									(various freshwater fish/died in aquarium)	[NO DATA] | (various freshwater fish/died in aquarium)																																																									Phractocephalus hemiliopterus Lundberg, 1997							Pimelodidae | Phractocephalus	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES			ICZN	ACCEPTED			e1a01804-881b-42ae-8f97-1e80f697fd56	US	2018-12-06T16:52:41.197Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-07-19T03:31:11.218Z	2018-07-19T03:31:11.187Z	
1420225747																										23f4292b-a749-493e-a69a-09e9d26f4499									pt	CC_BY_4_0			2017-04-17T10:17:25Z							License Elements	Instituto Nacional de Pesquisas da Amazônia (INPA)							Collection		01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				23f4292b-a749-493e-a69a-09e9d26f4499	INPA-ICT 020769		Santos, G.M.										Álc - 1																		2000-08-11T00:00:00Z				2000	8	11											Brasil, Pará, Tocantins	SOUTH_AMERICA				BR	Pará	Tocantins		Rio Tocantins, Taua																																																										Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			d0318a4e-8d55-4da6-b912-e90dd6ed960b	BR	2018-12-27T09:20:53.117Z									false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-04-06T15:44:13.565Z	2019-05-17T02:01:35.426Z	true
1416648273		Licença Creative Commons Atribuição Não Comercial (CC-BY-NC) 4.0.																								MPEG.ICT 005148										CC_BY_NC_4_0			2014-11-20T19:06:56Z								Museu Paraense Emílio Goeldi (MPEG)												MPEG	ICT			PRESERVED_SPECIMEN				MPEG.ICT 005148	MPEG.ICT 005148		Goulding,  M.										Alcool - 1					5148													1979-10-11T00:00:00Z				1979	10	11											Amazonas, Santa Isabel do Rio Negro	SOUTH_AMERICA				BR	Amazonas	Santa Isabel do Rio Negro		Rio Negro, Ilha de Tamaquaré																																																										Phractocephalus hemiliopterus Lundberg, 1997								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			b0059a3a-5cab-4a08-8d14-d92c23378e43	BR	2018-12-13T17:28:27.302Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-12-13T17:28:25.777Z	2018-12-13T17:28:25.658Z	true
1416648040		Licença Creative Commons Atribuição Não Comercial (CC-BY-NC) 4.0.																								MPEG.ICT 004901										CC_BY_NC_4_0			2014-11-20T19:04:48Z								Museu Paraense Emílio Goeldi (MPEG)												MPEG	ICT			PRESERVED_SPECIMEN				MPEG.ICT 004901	MPEG.ICT 004901		Barthem,  R. B.										Alcool - 1					4901													1993-08-29T00:00:00Z				1993	8	29											Amazonas, Juruá	SOUTH_AMERICA				BR	Amazonas	Juruá		Rio Juruá, Município de Juruá																																																										Phractocephalus hemiliopterus Lundberg, 1997								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			b0059a3a-5cab-4a08-8d14-d92c23378e43	BR	2018-12-13T17:28:27.482Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-12-13T17:28:25.841Z	2018-12-13T17:28:25.637Z	true
1416645203		Licença Creative Commons Atribuição Não Comercial (CC-BY-NC) 4.0.																								MPEG.ICT 002049										CC_BY_NC_4_0			2016-09-22T15:34:34Z								Museu Paraense Emílio Goeldi (MPEG)												MPEG	ICT			PRESERVED_SPECIMEN				MPEG.ICT 002049	MPEG.ICT 002049												Alcool - 1					2049													1904-10-01T00:00:00Z				1904	10	1											Brasil	SOUTH_AMERICA				BR				Rio Purus																																																										Phractocephalus hemiliopterus Lundberg, 1997								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			b0059a3a-5cab-4a08-8d14-d92c23378e43	BR	2018-12-13T17:28:24.915Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-12-13T17:28:24.380Z	2018-12-13T17:28:24.368Z	true
1322366737																										http://n2t.net/ark:/65665/3e4735177-d7d2-407e-a121-813a7d24d98b										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3e4735177-d7d2-407e-a121-813a7d24d98b	198958		H. Schultz	1									Unknown																		1962-01-01T00:00:00Z				1962			1962 00 00 - 0000 00 00										South America, Brazil, Mato Grosso	SOUTH_AMERICA				BR	Mato Grosso			Brazil: Mato-Grosso Co.																																																										Phractocephalus hemiliopterus Lundberg, 1997							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-27T04:59:01.877Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-03-05T21:18:13.542Z	2019-04-16T20:18:13.541Z	false
1320449342																										http://n2t.net/ark:/65665/38fa20a7f-e571-4d9b-8065-3bdc1b340e88										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/38fa20a7f-e571-4d9b-8065-3bdc1b340e88	233943		J. Baskin et al.	1															Poison. placed in tank											JNB-49-78	1978-02-21T00:00:00Z		52	52	1978	2	21	1978 Feb 21 - 0000 00 00; 10:00 - 13:00										South America, Venezuela, Delta Amacuro	SOUTH_AMERICA				VE	Delta Amacuro			Venezuela, Terr. Fed. Delta Amacuro, Rio Orinoco, Small Side Cano, Cano Araguao, 112 Nautical miles Upstream From Sea Buoy								8.63	-61.72				Degrees Minutes Seconds																																													Phractocephalus hemiliopterus Lundberg, 1997							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-06T01:19:51.241Z							GEODETIC_DATUM_ASSUMED_WGS84		true	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-03-05T19:16:13.158Z	2019-04-16T20:07:34.122Z	false
1320309819																										http://n2t.net/ark:/65665/38976a384-6de5-4207-ba13-ff8fa5997934										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/38976a384-6de5-4207-ba13-ff8fa5997934	403828	GY11-1-10	B. Sidlauskas, D. Bloom & W. Bronaugh	1															This material is held in trust by USNM for the Centre for the Study of Biological Diversity, University of Guyana.											BLS GY11-02	2011-01-26T00:00:00Z		26	27	2011	1	26											South America, Guyana, Cuyuni-Mazaruni	SOUTH_AMERICA				GY	Cuyuni-Mazaruni			Evening campsite on island in Cuyuni River, about an hours travel upstream from Devil's Hole.								6.80867	-59.9486																																				Vari, Richard P.													Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-06T01:18:32.749Z	65.0		1.0				GEODETIC_DATUM_ASSUMED_WGS84		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-07-02T13:27:49.160Z	2019-04-16T20:06:47.205Z	false
1319819259																										http://n2t.net/ark:/65665/373c10a3d-9971-4c88-b557-d6db3ab77ed9										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/373c10a3d-9971-4c88-b557-d6db3ab77ed9	343433		W. Allen	1															"Spm found in jar w/many other fish from all over the world w/a data tag (which was not connected to any particular fish) stating ""Peru: Loreto; Rio Puinahua - mouth Pacaya; collector: W.R. Allen; date: Sep., 1920. It was presumed that this data went with this fish because this fish was the only South American fish in jar but data is still questionable."												1920-09-01T00:00:00Z		274	274	1920	9		1920 Sep 00 - 0000 00 00										South America, Peru, Loreto Region	SOUTH_AMERICA				PE	Loreto Region			Rio Puinahua - Mouth of Rio Pacaya																																																										Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-06T01:13:30.721Z									false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-03-05T17:58:41.641Z	2019-04-16T20:04:03.806Z	false
1319059941																										http://n2t.net/ark:/65665/352276dd9-a0ea-489b-b285-5f778f7d7b6b										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/352276dd9-a0ea-489b-b285-5f778f7d7b6b	119339			1									Unknown																									0000 00 00 - 0000 00 00										North America, United States, New York	NORTH_AMERICA				US	New York			New York Aquarium																																																										Phractocephalus hemiliopterus Lundberg, 1997							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemiliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-08T21:59:30.375Z									false	false	9262137	9262137	1	44	204	708	5163	2338455		9262137	Phractocephalus hemiliopterus	Phractocephalus	Phractocephalus hemiliopterus Lundberg, 1997		DWC_ARCHIVE	2018-03-05T16:56:44.902Z	2019-04-16T19:59:49.799Z	true
1318510620																										http://n2t.net/ark:/65665/339dd1a22-a2a8-4735-98a8-07a634fd9a7c										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/339dd1a22-a2a8-4735-98a8-07a634fd9a7c	304882		H. Axlerod	2															Aquarium specimens from t.f.h. publication.																			0000 00 00 - 0000 00 00								Aquarium											Aquarium.																																																										Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-09T04:28:44.955Z									false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-03-05T16:53:05.479Z	2019-04-16T19:56:49.581Z	
1317228401																										http://n2t.net/ark:/65665/3012671a4-74b9-407b-90dc-4c2a9d8d360c										CC0_1_0																		PhysicalObject		http://biocol.org/urn:lsid:biocol.org:col:34871			USNM	Fishes	NMNH Extant Biology		PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3012671a4-74b9-407b-90dc-4c2a9d8d360c	361690			1															Received without much data.											DJS 15-79	1979-11-21T00:00:00Z		325	325	1979	11	21	1979 Nov 21 - 0000 00 00										South America, Venezuela	SOUTH_AMERICA				VE																																																														Phractocephalus hemioliopterus (Bloch & Schneider, 1801)							Animalia, Chordata, Vertebrata, Osteichthyes, Actinopterygii, Neopterygii, Ostariophysi, Siluriformes, Pimelodidae	Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			821cc27a-e3bb-4bc5-ac34-89ada245069d	US	2018-12-08T09:44:57.179Z									false	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-03-05T16:41:50.095Z	2019-04-16T19:49:51.525Z	false
1275215410																										e3643a43-668d-447a-9f9f-28032846976f									pt	CC_BY_4_0			2016-03-21T16:30:05Z							License Elements	Instituto Nacional de Pesquisas da Amazônia (INPA)							Collection		01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				e3643a43-668d-447a-9f9f-28032846976f	INPA-ICT 052565		Sabaj-Péres, M.; Sousa, L.M.; Gonçalves, A.P.; Fitzgerald, D.B.; Machado, V.; Ito, P.M.; Oliveira, A.S.; Hardman, M.										Álc - 1																		2014-11-08T00:00:00Z				2014	11	8											Brasil, Pará, Altamira	SOUTH_AMERICA				BR	Pará	Altamira		Rio Xingu, aprox. 3.5km acima da Praia do Caju								-3.408056	-51.7175																																																	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			d0318a4e-8d55-4da6-b912-e90dd6ed960b	BR	2018-12-23T16:40:12.240Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2016-07-12T19:37:37.425Z	2019-05-17T02:01:34.934Z	true
1275210504																										8b28621c-0d32-460d-8140-e1475edc6c86									pt	CC_BY_4_0			2016-10-19T10:40:19Z							License Elements	Instituto Nacional de Pesquisas da Amazônia (INPA)							Collection		01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				8b28621c-0d32-460d-8140-e1475edc6c86	INPA-ICT 048534		, Solange; , Reginaldo; , Rosalvo										Álc - 1																		2013-02-18T00:00:00Z				2013	2	18											Brasil, Mato Grosso, Paranaíta	SOUTH_AMERICA				BR	Mato Grosso	Paranaíta		Rio Teles Pires, Inventário CHTP, Trecho 1								-9.321667	-56.778056																																																	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			d0318a4e-8d55-4da6-b912-e90dd6ed960b	BR	2018-12-23T16:40:11.287Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2016-12-25T09:10:05.096Z	2019-05-17T02:01:34.019Z	true
1275205455																										6043f4d4-eb14-4662-81ab-1a3a43b276e0									pt	CC_BY_4_0			2016-10-19T10:35:29Z							License Elements	Instituto Nacional de Pesquisas da Amazônia (INPA)							Collection		01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				6043f4d4-eb14-4662-81ab-1a3a43b276e0	INPA-ICT 043636		Sabaj-Péres, M.; Arce, M.; Gonçalves, A.P.; C. Chamon & L. Sousa; de Oliveira, R.R.; Fitzgerald, D.B.; Ribeiro, D.R.G. ; , pescadores (Dani)										Álc - 1																		2014-03-18T00:00:00Z				2014	3	18											Brasil, Pará, Altamira	SOUTH_AMERICA				BR	Pará	Altamira		rio Xingu, ilha na margem direita do canal, aprox. 40km sudoeste e acima de Altamira								-3.556389	-52.32																																																	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			d0318a4e-8d55-4da6-b912-e90dd6ed960b	BR	2018-12-23T16:40:10.509Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2018-04-06T15:44:09.075Z	2019-05-17T02:01:33.487Z	true
1275199157																										18cf70bd-663a-43a8-a2df-a26f580a1967									pt	CC_BY_4_0			2015-07-22T16:00:09Z							License Elements	Instituto Nacional de Pesquisas da Amazônia (INPA)							Collection		01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção de Vertebrados, Instituto Nacional de Pesquisas da Amazônia (INPA)		PRESERVED_SPECIMEN				18cf70bd-663a-43a8-a2df-a26f580a1967	INPA-ICT 037613												Esq - 1																		2007-09-10T00:00:00Z				2007	9	10											Brasil, Amazonas, Novo Aripuanã	SOUTH_AMERICA				BR	Amazonas	Novo Aripuanã		beira da praia no acampamento em frente a Boca do Ig. Do Arauazinho								-6.295556	-60.358333																																																	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)								Animalia	Chordata	Actinopterygii	Siluriformes	Pimelodidae	Phractocephalus		hemioliopterus		SPECIES				ACCEPTED			d0318a4e-8d55-4da6-b912-e90dd6ed960b	BR	2018-12-23T16:40:09.492Z							GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED		true	false	2338793	2338793	1	44	204	708	5163	2338455		2338793	Phractocephalus hemioliopterus	Phractocephalus	Phractocephalus hemioliopterus (Bloch & Schneider, 1801)		DWC_ARCHIVE	2016-07-12T19:37:14.313Z	2019-05-17T02:01:32.082Z	true
